mp-952566,0.9974365830421448
mp-851262,1.6528559923171997
mp-762458,1.634811282157898
mp-773370,1.666696548461914
mp-683,1.3017578125
mp-8466,1.6437381505966187
mp-30292,1.320581316947937
mp-850904,1.5239511728286743
mp-768786,0.6980562806129456
mp-30535,1.3250683546066284
mp-557561,1.273189902305603
mp-770188,1.4141706228256226
mp-762874,1.7787907123565674
mvc-3749,0.8320707082748413
mp-978498,1.7184293270111084
mp-763672,1.411084771156311
mp-2775,1.4944353103637695
mp-1476,1.7105048894882202
mp-27273,1.9712246656417847
mvc-12031,1.7601102590560913
mp-775608,1.8675920963287354
mp-817,1.378029227256775
mp-27291,0.8090797066688538
mp-720504,1.7405574321746826
mp-2195,1.2216044664382935
mp-779225,1.2822182178497314
mvc-5617,1.7536989450454712
mp-623787,1.4349780082702637
mp-975904,1.381657361984253
mp-557615,1.2035751342773438
mp-762524,1.6168617010116577
mp-851213,1.4620110988616943
mp-567067,1.3490126132965088
mp-2001,1.2089781761169434
mp-20646,1.3606488704681396
mp-23091,1.4247082471847534
mp-864645,1.6715800762176514
mp-24694,1.1499712467193604
mp-779792,1.6111359596252441
mp-981530,1.4028435945510864
mp-22407,1.531800627708435
mp-11240,1.2154031991958618
mp-763506,1.791526436805725
mp-553923,0.9352477788925171
mp-554574,0.8010078072547913
mp-2234,1.4629645347595215
mp-5451,1.4736212491989136
mp-1005789,1.5979117155075073
mp-570135,0.8450486063957214
mp-632,1.6410696506500244
mp-585323,1.6787703037261963
mp-554584,1.1671204566955566
mp-771944,1.0044889450073242
mp-574199,1.7458019256591797
mvc-5584,1.5061345100402832
mp-771139,1.087786078453064
mp-578784,1.394319772720337
mvc-8680,1.8829340934753418
mp-565369,1.0286383628845215
mp-23077,0.7658960819244385
mvc-10188,1.6791106462478638
mp-771268,1.9279488325119019
mp-783907,1.4282195568084717
mvc-11581,1.7717994451522827
mp-744024,1.1301820278167725
mp-15335,1.4957962036132812
mp-972763,1.9772214889526367
mp-1006223,2.2427921295166016
mp-862668,1.1577718257904053
mp-767117,1.9798648357391357
mp-510492,1.8090226650238037
mp-653781,1.9533660411834717
mp-17048,0.7137647271156311
mp-4189,1.2963230609893799
mp-759227,1.420123815536499
mp-226,2.1746370792388916
mp-989616,1.812449336051941
mp-769565,1.398180365562439
mp-29455,1.8737503290176392
mp-776924,1.5696041584014893
mp-683963,1.6764638423919678
mp-778646,1.795527696609497
mp-29784,1.6104282140731812
mp-573316,1.0806548595428467
mp-9906,1.8944933414459229
mp-505138,0.8189136385917664
mvc-7501,1.1473782062530518
mp-695202,1.729697585105896
mp-25706,0.9985722303390503
mp-555029,1.958165168762207
mp-18829,1.8857421875
mp-762501,1.153916597366333
mp-19328,1.9449275732040405
mp-781055,1.5966671705245972
mp-17025,1.6002763509750366
mp-867328,1.2552580833435059
mp-28287,1.3039578199386597
mp-29789,1.1425259113311768
mp-39511,1.6260181665420532
mp-674465,0.9838120937347412
mp-17704,1.8321101665496826
mp-568718,1.9190829992294312
mp-763539,1.485924482345581
mp-5331,1.3723273277282715
mp-773598,1.596839189529419
mp-978256,1.3224260807037354
mp-986,1.285003662109375
mp-12128,1.3337825536727905
mp-504166,1.5568963289260864
mp-684482,1.4091813564300537
mvc-5587,1.7041029930114746
mp-560336,1.6573326587677002
mp-9905,1.0721557140350342
mp-13254,1.2525306940078735
mp-616218,0.8256602883338928
mp-767108,1.4227116107940674
mp-23831,1.5486795902252197
mp-541559,1.087233066558838
mp-33667,1.2805653810501099
mp-558967,1.1080670356750488
mp-20025,1.4942561388015747
mp-17658,1.668936848640442
mp-692,1.5834553241729736
mp-620029,0.900680661201477
mp-26261,1.4717291593551636
mp-561845,0.8560077548027039
mp-763260,1.5560249090194702
mp-16031,1.6389820575714111
mp-571330,1.4160072803497314
mp-972249,1.3268693685531616
mp-6962,1.5245521068572998
mp-849977,1.8443000316619873
mp-769059,1.2629276514053345
mvc-8639,1.485427975654602
mp-761802,1.71864914894104
mp-707377,1.119922399520874
mp-690123,1.9020345211029053
mp-976358,1.2945666313171387
mp-765112,1.7652356624603271
mp-20263,1.3578203916549683
mp-7911,1.0745065212249756
mp-763434,1.5739079713821411
mp-20466,1.847248911857605
mp-570159,1.4404278993606567
mp-559084,1.4525049924850464
mp-865482,2.002674102783203
mp-975,0.8857715725898743
mp-29145,0.6043211221694946
mp-12495,1.069516897201538
mp-673814,1.754467248916626
mp-28797,1.565543532371521
mp-625111,1.4520951509475708
mp-510462,1.0706233978271484
mp-763992,2.0220203399658203
mp-9360,1.7478433847427368
mp-781107,1.816308617591858
mp-767317,1.5360383987426758
mp-703468,1.279768466949463
mp-606777,1.2539441585540771
mp-8462,1.773374319076538
mp-984754,1.1828029155731201
mp-551269,1.4031354188919067
mp-569225,0.7789463996887207
mp-616190,1.3719987869262695
mp-772769,1.487216591835022
mp-763143,1.760343313217163
mp-19373,1.3038252592086792
mp-779863,2.0016109943389893
mp-763716,1.465123176574707
mp-770540,1.6465040445327759
mvc-5976,1.6814417839050293
mp-570483,1.778011679649353
mp-770105,1.6899147033691406
mvc-8160,1.7544081211090088
mp-18869,1.5985583066940308
mp-8653,1.4915351867675781
mp-997585,2.0119714736938477
mp-644092,1.5906656980514526
mp-866226,1.5510032176971436
mp-759728,0.9695098996162415
mvc-5884,1.4003187417984009
mp-971957,1.3551020622253418
mp-565656,1.4065364599227905
mp-633496,1.3113868236541748
mp-761375,1.6402287483215332
mp-566088,1.8086413145065308
mp-867148,1.8392679691314697
mp-675537,1.3587809801101685
mp-555273,1.469389796257019
mp-31036,1.0770606994628906
mp-1019898,1.6876320838928223
mp-27650,1.639009714126587
mp-567833,1.2316638231277466
mp-29723,1.7310764789581299
mp-566468,1.8058161735534668
mp-18989,1.4774760007858276
mp-770056,1.7592707872390747
mp-12691,1.5256308317184448
mp-778790,1.6947201490402222
mvc-4419,1.8510727882385254
mp-3698,1.5944323539733887
mp-769568,1.60868501663208
mp-6952,1.1014034748077393
mvc-9499,1.324256420135498
mp-27556,1.3369030952453613
mp-949028,1.2401578426361084
mp-27526,1.0353503227233887
mp-6652,1.5084375143051147
mp-769422,1.6405613422393799
mp-779898,1.450609564781189
mp-773111,0.9452900886535645
mp-557497,1.7969142198562622
mp-8895,1.6542878150939941
mp-777597,1.2643818855285645
mp-865043,1.441148281097412
mp-541347,0.9695064425468445
mp-651741,1.1888043880462646
mvc-2200,1.5401616096496582
mp-722381,1.0821917057037354
mp-543052,1.3499308824539185
mp-765941,0.8887099027633667
mp-69,1.1351016759872437
mp-559281,1.1364800930023193
mp-570308,1.5404378175735474
mvc-172,1.8183441162109375
mp-849696,1.6416659355163574
mp-759416,1.4972212314605713
mp-767562,1.3304942846298218
mp-6071,1.7835863828659058
mp-28413,1.1472491025924683
mp-767794,1.9133315086364746
mp-14535,1.4276381731033325
mp-28514,1.2269253730773926
mp-753699,1.1424740552902222
mp-18875,1.834812045097351
mp-558910,1.4879928827285767
mp-850399,1.6256095170974731
mp-7108,1.68455970287323
mp-9047,1.1184632778167725
mp-554134,1.2662389278411865
mp-540248,1.4797353744506836
mp-1019541,1.708184838294983
mp-763367,1.5828132629394531
mp-542681,1.0788495540618896
mp-780084,1.821823239326477
mp-781617,1.6491793394088745
mp-12984,1.1868705749511719
mp-24942,1.6614015102386475
mvc-3648,1.730992078781128
mp-989613,2.052807569503784
mp-976126,0.8178349733352661
mp-551918,1.8661210536956787
mp-11753,1.2871290445327759
mvc-1969,1.3333957195281982
mp-625653,0.8905075192451477
mp-698567,1.4367244243621826
mp-568607,1.9795300960540771
mp-541066,1.9809173345565796
mp-610738,0.9114559292793274
mp-11607,2.0885977745056152
mp-775864,1.6311225891113281
mp-753822,1.4037258625030518
mp-764673,1.1792595386505127
mp-773911,1.6356414556503296
mp-770700,1.7094658613204956
mvc-15448,2.007796287536621
mp-770613,1.6743191480636597
mp-13073,1.6579760313034058
mp-761622,1.4279357194900513
mp-8884,1.3427035808563232
mp-764396,1.5127476453781128
mp-18775,1.5755423307418823
mp-4877,1.602887749671936
mp-756477,1.6267526149749756
mp-769508,1.7824535369873047
mp-676287,1.7992171049118042
mp-779054,1.6770648956298828
mp-672670,1.2353909015655518
mp-10900,1.8813507556915283
mp-764370,1.389530062675476
mp-771724,1.8300774097442627
mvc-10478,1.5405571460723877
mp-763037,1.6998047828674316
mp-569085,1.3026078939437866
mp-10519,1.1955443620681763
mp-20982,1.2627918720245361
mp-849368,1.8827627897262573
mp-10131,1.8259698152542114
mp-2218,1.2361336946487427
mp-871,2.1211647987365723
mvc-10542,1.6998775005340576
mp-770557,1.4728721380233765
mp-19722,1.241705060005188
mp-569505,1.6353920698165894
mp-985705,1.4273285865783691
mp-246,1.636917233467102
mp-756948,1.5774234533309937
mp-850939,1.5300623178482056
mp-767038,1.621521234512329
mp-33803,1.8073036670684814
mp-779031,1.4106194972991943
mp-705555,1.997730016708374
mp-694857,1.5750081539154053
mvc-15901,1.861940860748291
mp-990432,0.7877942323684692
mp-768402,0.9524939060211182
mp-21429,1.9145467281341553
mp-625136,0.9039046764373779
mp-978520,1.5946688652038574
mp-13039,1.5562546253204346
mvc-14983,1.2469029426574707
mvc-16013,1.9663381576538086
mp-555649,0.5690319538116455
mp-675569,0.8840840458869934
mp-13275,1.4821349382400513
mp-31578,0.9060048460960388
mp-696649,0.7512701749801636
mp-505431,1.1513036489486694
mp-555804,1.7444038391113281
mp-690460,1.7884963750839233
mp-2625,1.798762321472168
mp-616597,0.9688212871551514
mp-13503,1.6891947984695435
mp-560127,0.9686999917030334
mp-862334,1.8040897846221924
mp-570630,1.4356688261032104
mp-607291,1.2289817333221436
mp-754540,0.9057888388633728
mp-961671,1.768467903137207
mp-697179,1.3145520687103271
mp-641854,1.3806208372116089
mp-9570,1.5263571739196777
mp-763507,1.5808249711990356
mp-999135,1.9102898836135864
mp-771334,1.3880155086517334
mp-867171,1.3524835109710693
mp-14970,1.5293594598770142
mp-19782,1.4052239656448364
mp-703342,1.5567586421966553
mp-565657,1.6161630153656006
mp-864782,1.9449949264526367
mp-774319,1.7912023067474365
mp-765606,1.8131389617919922
mp-753676,1.9771862030029297
mp-980195,1.5820060968399048
mp-770109,1.4744343757629395
mp-768870,1.2601709365844727
mp-569309,0.8159855604171753
mp-3889,1.5175931453704834
mp-765179,1.5378588438034058
mp-756703,1.4229010343551636
mp-769741,1.9135326147079468
mp-22174,1.6850258111953735
mp-1619,1.3068181276321411
mp-762775,1.8094404935836792
mp-849609,1.6403807401657104
mp-570943,1.621976613998413
mp-560998,1.64657461643219
mp-29392,0.9697235822677612
mvc-3144,1.6126154661178589
mp-23427,1.7675074338912964
mp-763581,1.6435418128967285
mp-22783,1.3444082736968994
mp-684042,1.500852346420288
mp-777150,0.9000774621963501
mp-1013916,1.8010473251342773
mp-762805,1.9224592447280884
mp-22238,1.6283485889434814
mp-38212,1.801751732826233
mp-977592,1.2542037963867188
mp-695805,1.4309464693069458
mvc-694,1.9475287199020386
mp-1819,1.5451366901397705
mp-30066,1.4895548820495605
mp-776666,1.4236093759536743
mp-17160,1.1601943969726562
mp-769853,1.7069851160049438
mp-767419,0.9718025922775269
mp-996964,1.4839777946472168
mp-739,1.9930927753448486
mp-978272,1.274063229560852
mp-1006242,1.5871201753616333
mp-14503,2.0875892639160156
mvc-1659,1.7714564800262451
mp-30925,1.2650336027145386
mp-8891,1.5824954509735107
mp-30142,1.2936195135116577
mp-17708,1.420863389968872
mp-707477,1.0067143440246582
mp-558753,1.4468470811843872
mp-20190,1.3004400730133057
mp-573001,1.4881961345672607
mp-972793,2.0299181938171387
mp-765032,1.518371820449829
mp-752,2.0923643112182617
mp-769630,1.3681434392929077
mp-864748,1.273179292678833
mp-558268,1.3902041912078857
mp-568725,1.9268850088119507
mp-7367,1.714391827583313
mp-694996,1.398524284362793
mp-29286,0.8588523268699646
mp-775082,1.8409062623977661
mp-763475,1.6541237831115723
mp-976082,1.959330439567566
mp-771582,1.3850713968276978
mp-762951,1.4422435760498047
mp-568360,1.4244370460510254
mp-550254,1.1173930168151855
mp-8651,1.5287376642227173
mp-2726,1.4689537286758423
mp-29184,2.138242244720459
mp-1019801,1.1208614110946655
mp-972866,1.5912046432495117
mp-761418,1.6862049102783203
mp-774273,1.4842747449874878
mp-540125,1.4853689670562744
mp-16272,1.9501373767852783
mp-734123,1.2006161212921143
mp-631280,1.8358045816421509
mp-972522,1.265666127204895
mvc-5026,1.9317469596862793
mp-971769,1.3374696969985962
mp-505721,0.9244942665100098
mvc-12115,1.6893717050552368
mp-984335,1.3288682699203491
mp-703350,1.7722548246383667
mp-510346,1.1449497938156128
mp-976971,1.3877309560775757
mp-764828,1.3036792278289795
mp-779116,1.599871039390564
mp-13094,1.6363885402679443
mp-9244,1.786278247833252
mp-30471,1.2081493139266968
mp-1013563,1.1592597961425781
mp-673073,1.4051905870437622
mp-29260,1.6797338724136353
mp-861507,1.7863632440567017
mp-9399,1.1344988346099854
mp-1019742,1.7963817119598389
mp-675028,1.513710379600525
mp-22151,1.2321245670318604
mp-1016903,1.8990395069122314
mp-775830,1.3747599124908447
mp-850516,1.6954385042190552
mvc-4560,1.6871058940887451
mp-862980,1.6884450912475586
mp-42392,0.9864158034324646
mp-20726,1.1551233530044556
mp-755066,2.0177865028381348
mp-977562,1.2866694927215576
mp-705756,1.821230173110962
mp-758651,1.3479918241500854
mp-698711,1.857871413230896
mp-14794,0.9772751927375793
mp-504382,1.5698261260986328
mvc-10202,1.9087854623794556
mvc-7545,1.5298727750778198
mvc-14333,1.3884884119033813
mp-554714,1.519300103187561
mp-542757,1.357654333114624
mp-764390,1.4451391696929932
mp-864244,1.7614648342132568
mp-761314,1.9188308715820312
mp-972657,1.2335654497146606
mp-10166,1.1938927173614502
mp-606470,1.2895666360855103
mp-770001,1.6100927591323853
mp-771771,1.6304718255996704
mp-554889,1.516365885734558
mvc-16816,1.96255362033844
mp-12017,1.5097362995147705
mp-769742,1.8905147314071655
mp-14192,1.312450647354126
mp-5154,1.6928138732910156
mp-769028,1.4919370412826538
mp-568060,0.9907516837120056
mp-21597,1.4197137355804443
mp-768974,0.8734598755836487
mp-676200,1.5287363529205322
mp-542316,1.9984427690505981
mp-21017,1.7676196098327637
mp-779227,1.8204903602600098
mp-648,1.1738386154174805
mp-28835,0.8205513954162598
mp-775993,1.545094609260559
mp-778757,1.3273779153823853
mp-861660,1.0934715270996094
mp-648007,1.2787572145462036
mp-16488,1.87616765499115
mp-558458,1.7247110605239868
mp-966802,1.435440182685852
mp-30996,0.6447374820709229
mp-31725,1.40841543674469
mp-777041,1.6787077188491821
mp-865227,1.3219105005264282
mp-25762,1.6443982124328613
mp-755783,1.4942572116851807
mp-772399,1.4241994619369507
mp-850373,1.5253928899765015
mp-22583,1.037083387374878
mp-554918,1.8221659660339355
mp-16066,1.6605788469314575
mp-213,1.339382529258728
mp-769777,1.9638432264328003
mp-769967,1.7442002296447754
mp-36515,1.349909782409668
mvc-15885,1.6037936210632324
mp-766403,1.7027919292449951
mp-689940,1.3243818283081055
mp-771924,1.707641363143921
mp-771396,1.7859265804290771
mp-31212,1.4014370441436768
mp-554205,1.5495378971099854
mp-758812,1.4193172454833984
mp-560562,0.8673156499862671
mp-581738,0.8718222379684448
mp-600063,1.6709325313568115
mp-862678,1.274210810661316
mp-540219,1.4412920475006104
mp-973648,2.0295403003692627
mp-771699,1.4016735553741455
mp-31249,1.4734501838684082
mp-764041,1.3900121450424194
mp-767820,1.7071444988250732
mp-752725,1.1850168704986572
mp-606510,0.5699387788772583
mp-756,1.7175359725952148
mp-767757,1.7483134269714355
mp-998433,0.909576952457428
mp-8786,1.8392884731292725
mp-980947,1.2138957977294922
mp-752726,1.6042495965957642
mp-31832,1.5769331455230713
mp-11841,1.1786060333251953
mp-865504,1.4369795322418213
mp-868590,1.684633731842041
mp-765108,1.55799400806427
mp-705894,1.671505331993103
mp-707836,1.3398133516311646
mp-30809,1.1413394212722778
mp-779125,1.5485321283340454
mp-754693,1.6193352937698364
mp-541771,1.0449633598327637
mvc-8410,1.7517235279083252
mp-569833,1.7084590196609497
mp-697734,1.4336166381835938
mp-545735,1.4835917949676514
mvc-13211,1.7732276916503906
mp-6963,1.3635090589523315
mp-571406,1.6890578269958496
mp-867193,1.2494299411773682
mvc-10614,1.3159213066101074
mp-695808,1.4615482091903687
mp-605344,1.112282156944275
mp-669713,1.7373664379119873
mp-38035,1.4341775178909302
mp-510729,1.6244548559188843
mp-761706,1.480616807937622
mp-780479,1.5713558197021484
mp-31849,1.5433781147003174
mp-780925,1.8934988975524902
mp-542570,1.2708845138549805
mp-505615,1.740020513534546
mp-6544,1.8804495334625244
mp-780541,1.9049279689788818
mp-770544,1.7652866840362549
mp-763582,1.3442001342773438
mp-984350,1.4227029085159302
mp-558071,0.8974192142486572
mp-763195,1.2478049993515015
mp-765615,1.8405152559280396
mp-865424,1.6226918697357178
mvc-12651,1.8078817129135132
mp-766142,1.7454177141189575
mp-772180,1.5940929651260376
mp-10113,2.0342798233032227
mp-21101,1.6843711137771606
mp-689668,1.3567217588424683
mp-1005690,1.9190847873687744
mp-10378,1.005273699760437
mp-504250,1.6685761213302612
mp-771275,1.6497844457626343
mp-10919,1.231633186340332
mp-861587,1.2168214321136475
mp-7791,1.4550546407699585
mp-5587,1.3121516704559326
mp-24029,1.053481101989746
mvc-1001,1.6987651586532593
mp-32085,1.5785870552062988
mp-30634,1.6167773008346558
mp-8743,1.8084428310394287
mp-22383,1.8864872455596924
mp-977443,1.9744384288787842
mp-25160,1.361263632774353
mp-780153,1.6672592163085938
mp-4298,1.7838771343231201
mp-996963,1.4223960638046265
mp-705452,1.804224967956543
mp-31723,1.6778595447540283
mp-572833,1.0012236833572388
mp-1018095,1.3326627016067505
mp-760791,1.1309280395507812
mp-767662,1.6479153633117676
mp-773379,1.5085861682891846
mp-763275,1.6779165267944336
mp-864794,1.2916347980499268
mp-29738,1.1852303743362427
mp-555718,1.3834869861602783
mp-979423,1.713811993598938
mvc-5813,1.6684496402740479
mp-755738,1.0657157897949219
mp-10430,1.973305583000183
mp-981364,1.0523996353149414
mp-19360,1.5043516159057617
mp-556740,1.7976328134536743
mp-695295,0.9920068383216858
mp-989573,0.7665732502937317
mp-6938,1.873338222503662
mp-767246,1.3349108695983887
mp-772004,1.762588381767273
mp-865615,1.9652658700942993
mp-707762,1.1445095539093018
mp-982974,1.5397350788116455
mp-558135,1.139070987701416
mp-775262,1.6488357782363892
mvc-12500,1.9037988185882568
mp-561183,0.7490088939666748
mp-753575,0.8403594493865967
mp-768176,1.7762250900268555
mp-867627,1.5688050985336304
mp-20643,1.8052469491958618
mp-770343,1.7114317417144775
mp-12072,1.3754886388778687
mp-19418,1.6758843660354614
mp-30250,1.5589964389801025
mp-865518,1.6916911602020264
mp-755032,1.450809121131897
mp-775619,1.3563685417175293
mp-19232,1.3090938329696655
mp-29639,1.4514553546905518
mp-862841,1.445590615272522
mp-631661,1.8589977025985718
mp-39033,1.3680251836776733
mp-765034,1.4587711095809937
mp-32384,1.5996242761611938
mp-14466,1.4083492755889893
mp-2390,1.6491628885269165
mp-763591,1.5425945520401
mp-761078,1.4101591110229492
mp-686484,1.7704904079437256
mp-566537,1.749306321144104
mp-604964,1.1409811973571777
mp-23259,1.18912672996521
mp-582055,1.462611436843872
mp-757571,1.9422169923782349
mp-20363,1.6315003633499146
mp-28457,1.8884685039520264
mvc-13795,1.7916523218154907
mp-776893,1.6138122081756592
mp-758096,1.025709629058838
mp-697806,1.5727449655532837
mp-867321,1.2133290767669678
mp-862896,1.4461921453475952
mp-28230,0.6971077919006348
mp-28122,0.9733480215072632
mp-754176,1.7660497426986694
mp-866159,1.7606221437454224
mp-771521,1.6686291694641113
mp-697819,1.5561566352844238
mvc-10697,1.6398509740829468
mp-5426,2.096813201904297
mp-763059,1.5766916275024414
mp-7948,1.9852995872497559
mp-561286,1.5163568258285522
mp-555528,1.7389640808105469
mp-971863,1.5828777551651
mp-555618,1.1163341999053955
mvc-16070,1.3407349586486816
mp-8754,1.1722972393035889
mp-11806,1.641538381576538
mp-973935,1.748824119567871
mp-763468,1.6665422916412354
mp-767448,1.670927882194519
mp-707900,1.098404884338379
mp-622496,1.1642518043518066
mp-839,1.8696595430374146
mp-744747,1.3582135438919067
mvc-7203,1.7509976625442505
mp-771760,1.618229627609253
mp-3435,1.5954636335372925
mp-680339,2.0956339836120605
mp-761360,1.4994006156921387
mp-767471,1.0961655378341675
mp-733862,1.264266848564148
mvc-14842,1.4106160402297974
mp-541569,1.777881383895874
mp-645682,1.3549937009811401
mp-761435,1.6030818223953247
mp-568430,1.5565471649169922
mp-3392,1.1989715099334717
mvc-4292,1.8342194557189941
mp-17133,1.7670316696166992
mp-850305,0.7669984698295593
mp-556097,1.7989156246185303
mp-765773,1.7541948556900024
mvc-7962,1.5364400148391724
mp-775278,1.7405767440795898
mp-706676,1.0926158428192139
mp-862795,1.1885201930999756
mp-761687,1.343537449836731
mp-542028,1.9613804817199707
mp-1018009,1.660305142402649
mp-999203,2.1543021202087402
mp-861654,1.313948392868042
mp-975275,0.8810698390007019
mp-770224,1.9376189708709717
mp-862296,1.7600904703140259
mp-773236,1.9630122184753418
mp-755703,1.5571409463882446
mp-770560,1.451375961303711
mp-779296,1.6279826164245605
mp-561052,1.6247270107269287
mp-677093,1.3592886924743652
mp-865008,1.9756298065185547
mp-555587,1.0258522033691406
mp-765683,1.5563005208969116
mp-601286,1.1965694427490234
mp-722516,1.5559980869293213
mp-31191,1.8438751697540283
mp-12599,1.2516191005706787
mp-766457,1.3839244842529297
mp-28087,1.1048978567123413
mp-773310,1.313579797744751
mp-29410,1.196242094039917
mp-865462,2.0300090312957764
mp-5051,1.9644101858139038
mp-627418,1.4230237007141113
mp-30366,1.036839246749878
mp-766274,1.2470518350601196
mp-19380,1.2748465538024902
mp-25787,1.9035555124282837
mp-510564,1.4867994785308838
mp-769595,1.9559284448623657
mp-758848,1.9069370031356812
mp-28693,1.095872163772583
mp-10620,1.6866374015808105
mp-31016,1.8076828718185425
mp-30835,1.8721927404403687
mp-556469,1.6129058599472046
mp-867920,1.4912135601043701
mp-763262,1.5596160888671875
mp-761416,1.6412193775177002
mp-8989,1.5308525562286377
mp-30295,0.7300698757171631
mp-31955,1.5024839639663696
mp-569662,1.0611438751220703
mp-765800,1.5559200048446655
mp-17474,1.8966716527938843
mp-771716,1.863671064376831
mp-568293,1.5956894159317017
mp-12718,1.2769135236740112
mp-1016106,1.6047513484954834
mp-605028,1.3343333005905151
mp-571268,0.9605890512466431
mp-776727,1.1675755977630615
mp-21170,1.197648048400879
mp-22580,1.7323311567306519
mp-16363,2.0309276580810547
mp-565891,1.4378693103790283
mp-767002,1.7982606887817383
mp-4341,1.959119200706482
mvc-15842,1.2999404668807983
mp-558772,1.112359642982483
mp-767969,1.7487540245056152
mp-556918,1.5520153045654297
mp-31213,1.947035551071167
mvc-5801,1.8086005449295044
mp-556056,1.3888680934906006
mp-849353,1.675411581993103
mp-763030,1.3463088274002075
mp-569188,1.6190595626831055
mp-853255,1.2511639595031738
mp-761318,1.3958992958068848
mp-767218,1.6702018976211548
mp-866807,1.1884219646453857
mp-1009653,1.426090955734253
mp-4698,1.4861382246017456
mp-585750,1.7634438276290894
mp-20277,1.5025198459625244
mp-776870,1.7367428541183472
mp-510438,1.59108304977417
mp-27623,1.4196679592132568
mp-17085,1.3940820693969727
mp-764236,1.6061351299285889
mp-707532,0.9484046697616577
mp-865733,2.1746649742126465
mp-22972,1.232309341430664
mp-13472,1.9968652725219727
mvc-16422,1.7698352336883545
mp-685168,1.0686547756195068
mp-567125,1.7671761512756348
mp-861645,1.331702709197998
mp-982724,1.4633938074111938
mp-862867,1.349191427230835
mp-570779,0.9235658049583435
mp-985437,1.3392753601074219
mp-399,1.4366179704666138
mp-679989,0.8583795428276062
mp-23041,0.7709707021713257
mp-975190,1.790354609489441
mp-557909,1.7114965915679932
mp-772843,1.4677197933197021
mp-770893,1.5712779760360718
mvc-14349,1.5151838064193726
mp-771709,1.6410645246505737
mp-11420,1.6210823059082031
mp-30077,1.0231759548187256
mp-865974,1.6761428117752075
