209,mp-30816,16.61629018,20.90912211,19.37494499,16.61629018,20.90912211,19.37494499,16.61629018,20.90912211,19.37494499,17.23125978,21.52409171,20.31819315,25.30357513,30.30568187,28.70555079,21.11788957,25.69853765,24.39950964,22.43008529,27.16428488,25.60625099
210,mp-861875,35.5811096,40.05100021,38.79914323,35.5811096,40.05100021,38.79914323,35.5811096,40.05100021,38.79914323,35.45814218,39.92803278,38.60572361,33.60921508,38.01985728,36.77112555,34.46177862,38.90871234,37.60638988,34.13587124,38.56855066,37.29060198
211,mp-867206,6.757934946,9.26297442,7.893255418,6.757934946,9.26297442,7.893255418,6.757934946,9.26297442,7.893255418,7.957256137,10.46229561,9.727148496,22.52461421,26.70494218,25.17248538,14.178352,17.46495736,16.4975855,16.540935,20.28049648,18.74114463
212,mp-861905,5.402839858,7.705017418,6.361854391,5.402839858,7.705017418,6.361854391,5.402839858,7.705017418,6.361854391,6.26955738,8.571734939,7.677258709,13.73426787,17.06791886,15.64176285,10.03741291,12.90595565,11.83617497,10.78368633,13.90963372,12.52337505
213,mp-22967,8.253625853,13.07936159,10.94598993,8.170005598,12.98023676,10.85386031,10.26927958,15.09452429,12.94761298,8.237608326,13.0580622,10.92537858,8.443148403,13.26938532,11.13458839,8.080403908,12.78004064,10.64953391,8.312158642,13.12214444,10.97553784
214,mp-16343,21.36878163,27.07856511,25.21128534,21.36878163,27.07856511,25.21128534,21.36878163,27.07856511,25.21128534,21.43713551,27.14691899,25.31485593,22.8765966,28.67697888,26.79831916,22.17527928,27.87606671,26.04666443,22.41898136,28.16413935,26.28225946
215,mp-4002,24.07943746,29.42578783,27.49464861,24.07943746,29.42578783,27.49464861,28.32255661,33.68930838,31.88238928,24.07943746,29.42578783,27.49464861,27.4130085,32.86922647,31.10096398,29.9063105,35.36960724,33.40121881,29.14915529,34.66971244,32.72543238
216,mp-8804,49.99869316,56.03905734,54.19278734,49.99869316,56.03905734,54.19278734,43.37756419,49.36401146,47.53258818,50.02306024,56.06342442,54.23051222,47.20478242,53.21537445,51.37532239,46.84072477,52.89664042,51.14060438,48.03446245,54.05282372,52.24310913
217,mp-3503,50.51986728,56.55783187,54.70820816,50.51986728,56.55783187,54.70820816,44.00265602,49.99300092,48.15821213,50.55237845,56.59034305,54.75855264,47.8168544,53.82879295,51.98511315,47.39098694,53.43811076,51.68302817,48.55619882,54.56998929,52.75899584
218,mp-20265,14.99133911,18.79462597,17.32007506,14.99133911,18.79462597,17.32007506,14.99133911,18.79462597,17.32007506,15.69287352,19.49616039,18.40134159,24.80148564,29.425868,27.8759896,20.17108402,24.3560224,23.13764767,21.49018878,25.83733487,24.33345237
219,mp-865731,4.78861876,7.324712857,5.88143259,4.78861876,7.324712857,5.88143259,4.78861876,7.324712857,5.88143259,5.752111182,8.288205279,7.311807328,14.03785923,18.04303888,16.43276815,9.477025163,12.71467332,11.5649356,10.70485386,14.33090426,12.73658627
220,mp-12580,10.23930792,14.6797351,12.97621078,10.23930792,14.6797351,12.97621078,10.23930792,14.6797351,12.97621078,10.93442518,15.37485236,14.01138693,17.93471851,23.38570383,21.57000277,13.99003305,18.76902666,17.34506622,15.33006161,20.37400429,18.5785313
221,mp-753195,4.584146187,8.141078338,6.156452967,4.584146187,8.141078338,6.156452967,-1.230284973,0.731870365,-0.888653555,4.457108358,8.014040509,5.977595713,-0.492772545,1.935261506,0.203453076,-0.787709627,1.248004959,-0.074260856,0.079191133,2.677195719,1.120085095
222,mp-3161,35.44659636,41.67190023,39.84581676,35.44659636,41.67190023,39.84581676,35.44659636,41.67190023,39.84581676,35.49827187,41.72357574,39.92511753,37.29984342,43.5909791,41.75735124,36.41114507,42.60922102,40.8125039,36.71512751,42.95690821,41.11853062
223,mp-15686,30.75821155,36.20390942,34.69012679,30.75821155,36.20390942,34.69012679,18.99041423,24.45164291,22.53157894,30.75821155,36.20390942,34.69012679,19.26881201,24.66458652,22.76690306,16.72145261,21.99100211,20.56162253,16.93120717,22.17235309,20.57108351
224,mp-867222,15.82896226,20.6957458,19.12284464,15.82896226,20.6957458,19.12284464,15.82896226,20.6957458,19.12284464,16.01957721,20.88636075,19.41180207,17.78779006,22.80877367,21.22128433,16.87744793,21.79272058,20.30011497,17.22605318,22.18156029,20.62102289
225,mp-865936,23.50354553,28.080664,26.71541988,23.50354553,28.080664,26.71541988,23.50354553,28.080664,26.71541988,23.44513429,28.02225276,26.62495716,22.81764513,27.36272203,25.99971553,23.11942198,27.68476766,26.29532625,22.99920475,27.55670583,26.18137371
226,mp-754779,25.91477379,31.40944711,29.49821525,26.99355013,32.60865435,30.67829915,23.91594439,29.04903922,27.02471285,26.23780284,31.76106875,29.79181767,26.3739575,31.96498029,30.03798588,21.83028548,26.96033431,25.19229284,25.26188326,30.79158286,28.97522605
227,mp-10181,19.56719919,22.84342006,21.48948357,19.56719919,22.84342006,21.48948357,19.56719919,22.84342006,21.48948357,20.73438988,24.01061074,23.33913162,48.43017559,53.21838048,51.72101727,32.4934768,36.39879881,35.47569748,37.25974903,41.54295931,40.03502882
228,mp-9124,26.62207862,32.35322879,30.53404268,26.62207862,32.35322879,30.53404268,26.62207862,32.35322879,30.53404268,26.69232551,32.42347568,30.64134757,28.47502955,34.29772393,32.46752621,27.61463754,33.33621622,31.55438226,27.90754493,33.67416019,31.84038085
229,mp-16238,9.665330913,13.48271007,11.87894505,9.665330913,13.48271007,11.87894505,9.665330913,13.48271007,11.87894505,10.54646066,14.36383981,13.20180939,20.51736775,25.71052515,23.95541823,14.7929283,19.12731836,17.85143638,16.6295129,21.31956304,19.56980442
230,mp-867829,56.93174227,61.97410817,60.68005993,56.93174227,61.97410817,60.68005993,56.93174227,61.97410817,60.68005993,56.88272366,61.92508956,60.60284071,55.58886566,60.60427206,59.31198255,56.2515045,61.29058818,59.9760691,56.0078628,61.03665221,59.73463052
231,mp-13914,56.37715095,61.96424069,60.51462507,56.37715095,61.96424069,60.51462507,56.37715095,61.96424069,60.51462507,56.65183492,62.23892467,60.94425636,65.91255545,71.73103368,70.26334638,60.9216603,66.5204668,65.18603451,62.67746017,68.36770993,66.92749191
232,mp-30821,32.10955826,36.83542004,35.35259433,32.10955826,36.83542004,35.35259433,32.10955826,36.83542004,35.35259433,32.76400792,37.4898697,36.37484563,48.6301757,54.09961921,52.55245853,40.13303018,45.08818786,43.86127252,42.86674726,48.01344495,46.49684034
233,mp-861625,8.768433656,11.91782365,10.44557735,8.768433656,11.91782365,10.44557735,8.768433656,11.91782365,10.44557735,9.696712033,12.84610203,11.85516892,20.02663658,24.49124479,22.88301429,14.34692497,18.09349003,16.94071774,15.95989172,20.02184006,18.43350931
234,mp-867258,29.32704472,33.97456191,32.54159235,29.32704472,33.97456191,32.54159235,29.32704472,33.97456191,32.54159235,29.68078219,34.32829938,33.09322696,35.89620195,40.84736896,39.39060333,32.86407896,37.62841312,36.33421351,33.84392101,38.67390334,37.26259593
235,mp-644136,12.7341619,16.34403317,14.56704449,12.21027031,15.77921734,14.02157452,27.57242547,33.92177543,31.74298015,12.70803297,16.29916805,14.602205,26.44331771,32.60889942,30.4454371,26.76831347,32.85336016,30.56488005,25.17681101,31.10467126,28.79998324
236,mp-867252,17.60337666,21.59638998,20.09756631,17.60337666,21.59638998,20.09756631,17.60337666,21.59638998,20.09756631,18.50819416,22.50120748,21.49767295,34.46967309,39.70391594,38.08561104,25.48175605,29.93020144,28.77321557,28.29835272,33.05825616,31.44695095
237,mp-752881,9.596035291,13.14102815,11.60123821,16.18893262,20.31655225,18.49338222,11.64992199,15.67648059,14.25219945,14.7353425,18.74872414,16.55590093,10.96873111,14.85280513,13.42704954,13.62225734,17.81156233,15.80752994,12.12528278,16.12494619,14.14302032
238,mp-862610,46.33786335,51.00293055,49.68790626,46.33786335,51.00293055,49.68790626,46.33786335,51.00293055,49.68790626,46.46392145,51.12898864,49.88683937,49.36003372,54.106921,52.78663201,48.00791967,52.70369031,51.43871477,48.45736971,53.17171484,51.87486447
239,mp-862737,9.580402818,12.34159259,10.99808478,9.580402818,12.34159259,10.99808478,9.580402818,12.34159259,10.99808478,10.34306678,13.10425655,12.18020881,18.41413639,21.98873157,20.58511632,14.63779197,17.86375714,16.78082875,15.38304234,18.76638249,17.42105258
240,mp-3838,30.87154317,36.03630486,34.18139899,31.69180499,36.91931314,35.04694048,39.69353456,45.72980644,43.74944744,31.11392001,36.30053268,34.44146732,36.03835105,41.70339905,39.77498245,37.89989899,43.78092298,41.73552736,35.75988604,41.38713875,39.46477181
241,mp-867293,69.79618892,75.66638941,74.24076248,69.79618892,75.66638941,74.24076248,69.79618892,75.66638941,74.24076248,69.93063985,75.80084034,74.45110064,75.28825482,81.25750115,79.82423828,72.32997551,78.18430778,76.81696227,73.40351452,79.30932051,77.89147727
242,mp-14208,26.89609423,32.66541785,30.87678733,26.89609423,32.66541785,30.87678733,34.39150352,40.39875317,38.75465607,26.89609423,32.66541785,30.87678733,31.6321878,37.56428674,35.90777148,35.72069395,41.80068101,39.82649894,33.98473266,40.06739102,38.24845469
243,mp-864997,21.78071261,25.33265178,23.97791957,21.78071261,25.33265178,23.97791957,21.78071261,25.33265178,23.97791957,22.50485792,26.05679709,25.12125337,35.64087556,39.93887396,38.52415899,29.28663861,33.21874176,32.12764552,30.85863771,34.92215412,33.56565599
244,mp-861733,9.669883871,12.45870467,11.10682372,9.669883871,12.45870467,11.10682372,9.669883871,12.45870467,11.10682372,10.4785896,13.26741039,12.35970755,19.39995274,23.0844983,21.66258985,15.07793814,18.36072486,17.28573358,15.99657363,19.46167075,18.09243345
245,mp-14476,32.2288873,36.43822762,34.76299566,32.2288873,36.43822762,34.76299566,32.2288873,36.43822762,34.76299566,32.39025865,36.59959897,35.01590021,40.51921439,45.10740097,43.38095702,37.51236984,41.90618631,40.28215126,38.10126833,42.55730462,40.80266504
246,mp-672340,23.27990906,27.53117843,26.07438576,23.27990906,27.53117843,26.07438576,23.27990906,27.53117843,26.07438576,23.90143725,28.15270662,27.04257025,34.74131458,39.66116335,38.14677503,29.24725958,33.77786698,32.55616236,30.89173055,35.56041869,34.09309548
247,mp-862717,19.65571905,23.68966593,22.24306351,19.65571905,23.68966593,22.24306351,19.65571905,23.68966593,22.24306351,20.24518865,24.27913553,23.15886382,28.88118527,33.52880107,32.0300085,24.66542714,28.9881155,27.76067545,25.87194889,30.30651723,28.86155801
248,mp-864772,25.01667173,30.18117049,28.65362671,25.01667173,30.18117049,28.65362671,25.01667173,30.18117049,28.65362671,25.30194223,30.46644098,29.09287628,29.65205289,35.06556303,33.51661931,27.35945517,32.57793295,31.1705466,28.18247292,33.47771295,31.961427
249,mp-862632,10.27585835,15.24756258,13.47346349,10.27585835,15.24756258,13.47346349,10.27585835,15.24756258,13.47346349,10.72520943,15.69691365,14.13771673,14.48962005,20.00645058,18.16986347,12.40359126,17.52524725,15.94840081,13.17658719,18.45283868,16.64788538
250,mp-864762,13.49347363,18.48973081,16.76912106,13.49347363,18.48973081,16.76912106,13.49347363,18.48973081,16.76912106,14.14436118,19.14061836,17.74667658,22.13252058,28.04033965,26.22584955,17.56519926,22.77713279,21.33808005,19.1729208,24.66121704,22.86003705
251,mp-865863,6.770382827,9.809368046,8.31139489,6.770382827,9.809368046,8.31139489,6.770382827,9.809368046,8.31139489,7.57614456,10.61512978,9.516131264,14.48308455,18.65001325,17.02830611,10.86842595,14.46523755,13.22914547,11.84243668,15.68962733,14.10343948
252,mp-865870,36.81613278,41.37697947,40.11314856,36.81613278,41.37697947,40.11314856,36.81613278,41.37697947,40.11314856,36.70356653,41.26441322,39.9362043,34.92521705,39.4305925,38.16986773,35.76439986,40.30617443,38.99595568,35.44448736,39.97161671,38.68486582
253,mp-9575,31.77954982,37.67206919,35.94153122,31.77954982,37.67206919,35.94153122,30.24297795,36.34541249,34.54182942,31.77954982,37.67206919,35.94153122,29.74926895,35.7757165,33.96221246,29.98477193,36.06195567,34.32243876,29.45543629,35.47191917,33.71189906
254,mp-1018783,59.92365341,67.37847702,66.12194048,56.45421594,63.77719963,62.546092,41.39103732,48.96123978,46.81133048,57.85843824,65.23287688,64.07315099,50.69049981,59.26215919,57.2626698,34.28709651,41.21528316,41.00909809,49.56950188,57.90722808,57.03617391
255,mp-1020059,65.64623791,71.36370842,69.45309904,62.25270652,67.80968318,65.933245,76.99709834,83.41524924,81.40969971,64.75742592,70.4333079,68.46618388,64.53016391,70.33890688,68.41531077,67.83655565,73.82061693,71.80052939,64.25124598,70.02071693,68.07449008
256,mp-29009,7.06436789,11.49520364,9.407949311,7.205433175,11.66088409,9.561444681,9.592848124,14.08722263,11.96442492,7.163797302,11.60276175,9.550025382,7.384140234,11.83607765,9.741725746,7.106442151,11.46357587,9.378085642,7.281423545,11.71676046,9.634834106
257,mp-19279,45.15832593,50.25944534,48.48324156,45.15832593,50.25944534,48.48324156,44.84028208,50.23395468,48.51736542,45.15832593,50.25944534,48.48324156,46.29529227,51.64556851,49.87972409,47.1597771,52.65381561,50.81719414,48.82320856,54.22415168,52.4371065
258,mp-985583,8.181588647,12.95300377,10.75128738,7.614799351,12.27901286,10.12618532,9.207251452,13.40017192,11.30310432,7.979704277,12.71061777,10.47799885,8.798355453,13.14708974,11.02012129,8.869402365,13.07351989,10.82162504,8.581260557,12.9499666,10.72751384
259,mp-25587,53.98648871,59.42049661,57.53103638,64.86827064,70.87505903,68.87155241,4.672979619,6.551739758,5.015939431,62.14764576,68.01118504,65.8318606,27.88034804,33.60717129,31.16722154,25.52115015,30.16771055,29.02449453,37.82415351,43.91994109,42.14400201
260,mp-3660,46.70745562,52.4789209,50.46797315,36.35535584,41.44650135,39.59939437,29.45600251,34.15675877,32.29712406,42.99279386,48.5059127,46.29592451,34.51702574,39.60048931,37.68261538,33.40589025,38.40698115,36.8308876,36.07524912,41.2319576,39.31908831
261,mp-849983,13.62450616,17.59412762,15.93127614,28.01766987,33.30882227,31.17697956,10.98475691,14.70837366,12.90841067,25.99773104,31.10403409,28.53077859,11.44883491,15.32598545,13.59297784,20.98928922,25.74734017,23.67564563,19.99471174,24.66268591,22.25880991
262,mp-850062,34.46748983,39.00822792,37.28736386,45.27193129,50.38654456,48.45142203,33.11183474,37.61152779,36.04987654,37.8926547,42.63444212,41.24947463,36.26952303,40.45381468,38.86992804,46.83115126,51.94941584,50.20954668,45.34917908,50.09293636,48.09916356
263,mp-851027,55.948696,61.52384134,59.68875741,55.948696,61.52384134,59.68875741,55.948696,61.52384134,59.68875741,56.0796797,61.65482505,59.89290873,67.44458091,73.35502574,71.4777035,62.54765131,68.15021756,66.37686562,63.86924936,69.59756919,67.6742145
264,mp-862318,31.6825072,36.76962694,35.22797131,31.6825072,36.76962694,35.22797131,31.6825072,36.76962694,35.22797131,32.35539793,37.44251768,36.2731586,49.21730934,55.12785752,53.51417665,39.83510394,45.10390117,43.83564042,43.00486256,48.52216874,46.92224442
265,mp-5127,32.18907681,36.96142881,35.15882353,32.18907681,36.96142881,35.15882353,21.90671013,26.42439575,24.68589716,32.32427994,37.09663194,35.36859495,28.97742532,33.65754831,31.87033624,28.33170436,33.04881696,31.44188156,30.20268041,34.91445118,33.22600408
266,mp-867121,20.94060439,25.55145265,24.14177593,20.94060439,25.55145265,24.14177593,20.94060439,25.55145265,24.14177593,20.92917309,25.54002135,24.12416275,20.81483728,25.41892311,24.00975866,20.87026981,25.47860577,24.06419727,20.84826575,25.45498657,24.04355458
267,mp-867744,82.85010185,88.00923691,86.2815872,64.69788529,69.28583668,67.69967522,77.69859254,82.64327413,80.89826195,75.56651796,80.50102877,78.45825914,77.17908975,82.231674,80.50086105,73.03684003,77.91235116,76.17740162,74.34842222,79.28284903,77.32461678
268,mp-868657,52.5426763,57.96457582,56.198737,68.62016304,74.83245938,72.90282158,52.48677924,58.20028056,56.43238587,67.66414356,73.82605999,71.75249872,51.60661359,57.32475067,55.54585632,59.34446753,65.20106488,63.2857233,58.73562966,64.58542378,62.60825075
269,mp-9158,43.32914645,47.94811042,46.33673652,63.7268469,69.25191757,67.41691114,29.06249899,34.04536736,31.85611799,59.12981907,64.44945505,62.26834054,34.26852506,39.45515058,37.6006205,28.2865211,33.04138453,31.77547465,36.14314083,41.2228772,39.63653134
270,mp-8864,66.87526404,72.5839821,71.45996392,66.87526404,72.5839821,71.45996392,49.49458594,54.34420193,53.16630581,66.87526404,72.5839821,71.45996392,65.02658268,70.61061817,69.49126956,58.65009372,63.92421011,62.8917905,64.24157121,69.78045611,68.66719507
271,mp-9172,33.38274767,38.53951229,36.66032777,30.61018085,35.56551153,33.74317439,37.98853944,43.39235535,41.47447903,31.98920176,37.04856602,35.06516903,34.31756609,39.54642855,37.65525713,34.34226717,39.53524023,37.53049263,33.60074462,38.77660036,36.80943641
272,mp-941221,6.173517437,10.70023048,8.56883308,6.173517437,10.70023048,8.56883308,5.99918094,9.887943973,8.045414283,6.173517437,10.70023048,8.56883308,5.67347253,9.629298416,7.685071752,6.491235082,10.44536553,8.447226574,6.064533387,10.02511804,8.054998734
273,mp-4779,36.9012939,43.73728089,41.60344149,36.9012939,43.73728089,41.60344149,16.04195489,21.1682453,19.27056971,36.89537769,43.73136469,41.59441197,31.7059689,37.99119496,35.92260049,27.02594914,33.06731918,31.35819331,34.30140102,40.79604379,38.74650756
274,mp-3054,34.89608109,40.04358728,38.13886683,37.98550479,43.35461346,41.39458666,21.40251844,25.93896779,23.6985577,37.15735832,42.46493775,40.43329956,29.2044459,34.4826035,32.71480077,21.38210487,26.0401452,24.67609393,28.08079626,33.05554196,31.46439389
275,mp-3635,51.23671183,56.79885376,54.93207028,68.48097179,74.99955652,72.93928801,14.62580903,18.16745421,16.00851144,61.43177379,67.54364495,65.2303049,34.14752113,40.12170343,38.43709157,17.9094214,22.36846331,21.75043409,33.43100389,39.24701684,37.79088983
276,mp-9244,56.26009728,63.06224975,62.94401915,56.26009728,63.06224975,62.94401915,14.58993269,19.73423888,18.53891942,56.26009728,63.06224975,62.94401915,16.82308101,22.26243616,21.11329869,-9.04121882,-4.207025624,-3.925488279,-3.39432961,1.606655203,1.335987067
277,mp-2987,4.795033159,8.035052768,6.383961655,4.795033159,8.035052768,6.383961655,4.795033159,8.035052768,6.383961655,5.739864022,8.979883631,7.750256725,13.81612751,18.89570376,16.9930161,8.966737485,12.91093233,11.5775179,10.54823509,15.01203369,13.10082735
278,mp-10189,18.74004451,24.47875415,22.49007645,18.74004451,24.47875415,22.49007645,16.57592308,21.64806262,19.66381201,18.74004451,24.47875415,22.49007645,18.26759705,23.58566162,21.66895333,15.93311667,20.93587273,19.04713103,17.54327839,22.76936914,20.83422372
279,mp-10182,33.98711213,39.96160245,38.16340422,33.98711213,39.96160245,38.16340422,33.98711213,39.96160245,38.16340422,34.03141349,40.00590381,38.23145058,35.44324058,41.47225571,39.66771937,34.75382502,40.71286448,38.93875821,34.9899606,40.9813748,39.17392084
280,mp-10615,20.61642021,26.02309468,24.02836727,20.61642021,26.02309468,24.02836727,18.28036925,23.47303283,21.51531292,20.61642021,26.02309468,24.02836727,17.27925472,22.51386779,20.4128645,18.1260623,23.32058637,21.32799077,16.68298184,21.83536689,19.85114894
281,mp-10614,26.69806879,32.39978723,30.42283078,26.69806879,32.39978723,30.42283078,20.98935185,26.27631619,24.29076933,26.69806879,32.39978723,30.42283078,20.70983457,26.16430339,24.02225863,20.46635538,25.73183316,23.81805915,19.28543154,24.58531204,22.62581275
282,mp-11737,44.73975423,50.7188345,48.68792428,41.24472947,46.98526622,45.09463623,37.71500783,43.22422036,41.27517743,42.34350978,48.15893588,46.14939826,41.94276254,47.63394242,45.76685538,41.85462041,47.5991737,45.69674315,44.97785976,50.81843379,48.92013379
283,mp-12029,37.99970718,43.72855449,42.20092751,37.99970718,43.72855449,42.20092751,23.30239459,28.83833327,26.93656437,37.99970718,43.72855449,42.20092751,24.07723174,29.60841953,27.72814645,20.43531972,25.76924942,24.33854284,21.08861665,26.43795367,24.84134892
284,mp-13276,28.36480311,34.44256264,32.44427798,28.36480311,34.44256264,32.44427798,22.50540401,28.18885039,26.03449568,28.36480311,34.44256264,32.44427798,24.46499776,30.26877475,28.17289367,21.21183762,26.75611587,24.81944069,22.90910792,28.5781908,26.5659398
285,mp-13277,22.39721419,28.24424893,26.2115792,22.39721419,28.24424893,26.2115792,19.24527501,24.66834182,22.57198259,22.39721419,28.24424893,26.2115792,20.43197653,25.97477263,23.91475048,18.57022256,23.91508527,21.94084722,19.58658872,25.0366314,23.01845837
286,mp-13725,33.36993307,38.7945685,36.8527925,33.73239966,39.18602928,37.23675131,34.48152481,40.05303889,38.09078266,33.50636078,38.94437284,36.99502345,34.60569067,40.13852334,38.18136981,34.18102002,39.7010905,37.73059177,34.74253118,40.27776018,38.32654148
287,mp-13915,12.6042932,15.62541632,14.25322768,12.6042932,15.62541632,14.25322768,12.6042932,15.62541632,14.25322768,13.69546994,16.71659306,15.9575963,31.43041962,35.86612916,34.36240217,21.48854771,25.14907634,24.1674745,24.28987167,28.29770899,26.80114862
288,mp-14827,46.25147711,52.18604842,50.51935001,46.25147711,52.18604842,50.51935001,46.25147711,52.18604842,50.51935001,46.05306611,51.98763741,50.21211646,38.98054403,44.79592625,43.14373714,42.6817864,48.79795071,47.01322894,41.2361956,47.18938639,45.53839105
289,mp-15988,17.77721537,22.87155311,21.21444057,17.77721537,22.87155311,21.21444057,17.77721537,22.87155311,21.21444057,18.40044682,23.49478456,22.16209388,27.65721888,33.55771674,31.82338547,22.44361075,27.71791617,26.32618163,24.26235573,29.78302695,28.06570012
290,mp-16828,35.51261898,40.86937003,38.79350756,50.71890048,57.18494105,55.17726203,25.23298936,30.08932404,28.14059111,37.73824741,43.2415845,41.73097979,21.1689557,26.05573807,23.97408673,33.88898061,39.32688119,37.95076602,22.56322044,27.5005781,26.05749237
291,mp-18767,37.49782061,42.30682281,40.66045515,76.59370056,83.45702924,81.3597878,51.05057604,56.12940139,54.46606536,45.88025906,51.0613195,50.02906902,48.83669228,53.88157746,52.21191288,53.94457283,59.2717833,57.70889196,50.89612146,56.06167773,54.63002179
292,mp-18782,74.55668154,80.16511543,78.33562278,74.55668154,80.16511543,78.33562278,46.18870315,51.36288308,49.59785479,74.61236688,80.22080077,78.4228086,57.17283942,62.58826834,60.78878124,51.20982446,56.52496127,55.08266333,60.83960395,66.31470572,64.61547891
293,mp-19183,30.0041789,34.81017721,33.16164014,51.28001237,57.47830727,55.47278067,30.62709138,34.57787068,33.07861893,36.3558768,41.54441527,40.3060894,28.41357374,32.46067972,30.94255703,31.07979185,35.11806768,33.63821954,29.11993215,33.25733693,31.87419607
294,mp-19219,26.87846034,31.97332136,30.01048084,24.71741366,29.62249719,27.71588619,28.62468486,33.95239481,31.95580236,25.86662174,30.87212743,28.8410262,27.84164789,33.07109878,31.08867055,27.32325474,32.44519491,30.4246694,27.14740965,32.28808132,30.2539077
295,mp-19260,12.72028224,15.81677605,14.25507854,13.2762837,16.40644641,14.82984392,28.70302536,33.74752299,31.9094574,12.95602581,16.07714077,14.35725547,21.28103288,25.71986593,23.89064278,19.29359725,23.36590675,21.34637382,15.26488399,18.87645267,17.13977819
296,mp-19308,54.93363334,60.20396042,58.43294557,54.93363334,60.20396042,58.43294557,54.47015232,60.30917066,58.22690821,54.93363334,60.20396042,58.43294557,55.5127884,61.14971962,59.22813489,49.94933098,55.54137181,53.74439818,51.88432192,57.50142104,55.61888455
297,mp-19340,57.32413094,62.20591262,60.51620685,57.32413094,62.20591262,60.51620685,50.9798957,56.41924807,54.35697741,57.32413094,62.20591262,60.51620685,49.86988865,55.24199442,53.20068529,48.7558853,54.05520954,52.06887785,48.13104554,53.43120703,51.42072996
298,mp-19419,76.50851388,82.27781383,80.49924892,76.50851388,82.27781383,80.49924892,51.47251549,56.82131391,54.72525348,76.50851388,82.27781383,80.49924892,50.70852004,56.02786401,53.94404562,48.85748438,54.06173249,52.0782977,48.5313379,53.74705121,51.73732145
299,mp-19970,32.00804141,37.08447313,35.19864955,32.00804141,37.08447313,35.19864955,26.54140748,31.10128219,29.29963965,32.10535119,37.18178292,35.34889539,30.85201562,35.8497018,33.97629889,30.36780478,35.32057373,33.51756272,31.28861503,36.30993434,34.48887789
300,mp-20049,49.89805872,56.19708854,54.4118367,49.89805872,56.19708854,54.4118367,27.10491372,31.97879045,30.42229119,49.98556909,56.28459891,54.54713369,30.34014981,35.59580647,33.96826626,29.89354189,34.94876728,33.58457937,32.94486029,38.38106175,36.89012587
301,mp-20363,11.81689967,14.86169823,13.47459391,11.81689967,14.86169823,13.47459391,11.81689967,14.86169823,13.47459391,12.84437535,15.88917391,15.07174582,28.03024698,32.40418313,30.89343138,19.65814138,23.31484211,22.29218727,21.96733894,25.94277856,24.44795745
302,mp-22716,23.09684574,26.94428017,25.58824198,23.09684574,26.94428017,25.58824198,22.35800431,27.16769848,25.70344887,23.09684574,26.94428017,25.58824198,20.93495426,25.49005245,24.00745424,22.41390934,27.16872743,25.82491105,22.71323364,27.37268142,25.96872248
303,mp-23702,12.06839301,17.44565491,15.5208773,12.06839301,17.44565491,15.5208773,10.56503845,15.45309499,13.6021366,12.12166694,17.49892884,15.60047253,10.50325549,15.45885767,13.60034377,10.51937018,15.40811732,13.56377103,10.52451584,15.50659509,13.65885248
304,mp-25372,62.43137523,67.86144103,66.09650011,62.43137523,67.86144103,66.09650011,47.35906965,52.46321062,50.51538225,62.43137523,67.86144103,66.09650011,47.24424757,52.34433075,50.39822189,45.93992552,50.97049216,49.10119028,45.93237934,50.97074465,49.08488739
305,mp-25385,35.59155993,40.12516165,38.31622808,35.59155993,40.12516165,38.31622808,35.59155993,40.12516165,38.31622808,35.65748859,40.19109031,38.41912776,42.07300788,46.89006901,45.03830063,39.82520762,44.47803475,42.69021741,40.24906639,44.95788558,43.06187142
306,mp-25417,81.35455201,87.16333675,85.37505036,81.35455201,87.16333675,85.37505036,57.84176915,63.25587458,61.28787934,81.35455201,87.16333675,85.37505036,57.50476781,62.91575607,60.93988736,56.25812982,61.5996226,59.7150359,56.23927378,61.58846401,59.68548528
307,mp-27275,21.69127339,25.9959755,24.27658248,28.76696011,33.59796043,31.70737958,28.06863067,33.08977829,31.61958693,22.41139292,26.76575779,24.8429436,24.27798569,28.93068861,27.30319524,26.04942812,30.91410965,29.18791149,24.29884744,28.92074559,27.13783301
308,mp-28592,20.55629465,26.24727873,24.20561956,20.55629465,26.24727873,24.20561956,14.33862253,19.17140299,17.25429626,20.60182616,26.29281024,24.27432919,14.80420487,19.69172957,17.76561473,14.4792408,19.32283373,17.48473838,14.99423402,19.89979951,18.02508051
309,mp-2931,71.07573682,76.83756277,75.01488964,69.88754779,75.59841323,73.79609452,56.66863671,62.50422426,60.47530095,70.77657628,76.52557314,74.73431842,65.08162888,71.28065751,69.39541892,56.53413583,62.39906488,60.61764354,60.51013709,66.49421877,64.82176249
310,mp-30156,54.04565864,60.4377657,58.70418381,47.23107957,53.24134437,51.59228209,53.97006447,59.88594416,58.14925298,51.56890231,57.82800111,55.92898494,50.09484482,56.09602992,54.35945178,54.1776264,60.31821042,58.64383659,51.56866041,57.70362123,56.06655439
311,mp-30057,1.973401426,4.572868472,2.733561248,2.569149846,5.214558859,3.318648238,2.41446443,4.921393771,3.089679053,2.093888106,4.70388158,2.927674502,3.594613685,6.341096625,4.451841472,2.824348373,5.52250804,3.481031991,3.477310208,6.244072793,4.212377222
312,mp-30818,22.64521884,27.1540741,25.65877806,22.64521884,27.1540741,25.65877806,22.64521884,27.1540741,25.65877806,23.19832783,27.7071831,26.51547314,32.18325798,37.27793795,35.73167274,27.58043157,32.31227058,31.03138725,29.03579999,33.8979751,32.39621834
