mp-771398 	25.326200 	9.932644 	0.577350 	1.005522 	1.783125 	23.333333 	4.000000 	2.978074 	0.992000 	22.500000 	11.500000 	2.980322 	18.623707 	2.140159 	0.020136 	4.233934 	2.954193 	2.909167 	1.797505 	1.037037 	
mp-771399 	27.736721 	13.515945 	0.000000 	0.653758 	1.935750 	20.000000 	0.000000 	3.210979 	0.670722 	16.705882 	7.500000 	2.747569 	20.273918 	2.217368 	0.004110 	3.407592 	6.015382 	3.043824 	2.886070 	1.197183 	
mp-7714 	34.578391 	10.274393 	0.000000 	1.175963 	1.657674 	26.000000 	9.000000 	3.076774 	1.283590 	26.000000 	12.000000 	3.079123 	20.548785 	2.053592 	0.038932 	5.588400 	2.774176 	3.096667 	1.291436 	1.000000 	
mp-771401 	26.219105 	10.001452 	0.000000 	1.040834 	1.629444 	26.000000 	4.000000 	3.065567 	1.120471 	26.153846 	12.000000 	3.051217 	20.002904 	2.161087 	0.018747 	4.353050 	3.036166 	2.719231 	1.454250 	0.994118 	
mp-771402 	15.454100 	10.178827 	1.005249 	1.155929 	1.450818 	28.800000 	13.600000 	3.200199 	1.330403 	29.800000 	12.000000 	3.317358 	25.447068 	1.942626 	0.049122 	2.521070 	2.374617 	3.118000 	1.090511 	0.966443 	
mp-771404 	18.422425 	10.736722 	1.069045 	0.965272 	1.702169 	23.000000 	4.500000 	3.042471 	0.981307 	25.500000 	8.750000 	3.020028 	21.473444 	1.941675 	0.023285 	2.849141 	2.713394 	2.951667 	1.734593 	0.901961 	
mp-771405 	19.053272 	11.041377 	0.577350 	0.960443 	1.718000 	26.500000 	3.000000 	3.170504 	1.037088 	23.727273 	7.714286 	2.850888 	20.505415 	2.016555 	0.013934 	2.865400 	3.302430 	2.870909 	1.656561 	1.116858 	
mp-771407 	16.189917 	9.526370 	1.775251 	0.979796 	1.744000 	30.666667 	6.333333 	3.174938 	1.085391 	28.444444 	9.666667 	2.924355 	19.052741 	1.902926 	0.026243 	2.821994 	2.499488 	2.950000 	1.606795 	1.078125 	
mp-771409 	18.066375 	11.198595 	1.603567 	0.977120 	1.630649 	21.500000 	4.500000 	3.019940 	0.962917 	24.000000 	8.500000 	3.053396 	22.397189 	1.950562 	0.022324 	2.678838 	2.695204 	2.938333 	1.693448 	0.895833 	
mp-771410 	17.953006 	11.254738 	0.534522 	1.018278 	1.623377 	21.500000 	4.500000 	3.012823 	1.036620 	23.666667 	8.000000 	3.039584 	22.509475 	1.964463 	0.022213 	2.648748 	2.677519 	2.891667 	1.566029 	0.908451 	
mp-771412 	18.452399 	10.907252 	1.069045 	0.971329 	1.659241 	22.000000 	4.500000 	3.019865 	0.973741 	24.500000 	8.750000 	3.040718 	21.814504 	1.953679 	0.022921 	2.809159 	2.701903 	2.946667 	1.703985 	0.897959 	
mp-771413 	17.101513 	8.598701 	0.984732 	1.110679 	1.663881 	26.666667 	8.666667 	2.931819 	1.152286 	28.000000 	12.000000 	2.905381 	17.197402 	2.007504 	0.043611 	3.302483 	2.797291 	3.084000 	1.443983 	0.952381 	
mp-771414 	26.591123 	9.527413 	1.258306 	1.046985 	1.690465 	24.250000 	5.500000 	2.978742 	1.069829 	24.416667 	11.750000 	3.001370 	19.054827 	2.130397 	0.026240 	4.634475 	2.986670 	2.896667 	1.580126 	0.993174 	
mp-771415 	17.834015 	10.190991 	0.516398 	0.946610 	1.768800 	27.666667 	5.333333 	3.132107 	0.969585 	26.500000 	9.000000 	2.859575 	18.926126 	2.003823 	0.022644 	2.905839 	2.994687 	3.041000 	1.824286 	1.044025 	
mp-771416 	19.600805 	11.483081 	0.577350 	0.968840 	1.580779 	26.333333 	1.333333 	3.203126 	1.103139 	21.608696 	7.428571 	2.818857 	21.325722 	2.163417 	0.010048 	2.834356 	3.679921 	2.762174 	1.432983 	1.218645 	
mp-771419 	21.418385 	10.782591 	0.000000 	0.931495 	1.780000 	27.000000 	5.333333 	3.165097 	0.921299 	23.100000 	9.000000 	2.900382 	20.024811 	2.014176 	0.021402 	3.298394 	3.095425 	3.072000 	1.932055 	1.168831 	
mp-771421 	19.600805 	11.602203 	0.000000 	0.982848 	1.628533 	26.000000 	2.000000 	3.187656 	1.095020 	21.826087 	7.428571 	2.850187 	21.546949 	2.068239 	0.009945 	2.805255 	3.376655 	2.762174 	1.487218 	1.191235 	
mp-771422 	18.815667 	11.928254 	0.000000 	0.735126 	1.984783 	24.000000 	2.000000 	3.207330 	0.876355 	21.400000 	7.142857 	2.761240 	20.448435 	1.997637 	0.013972 	2.619278 	2.949833 	3.104000 	2.264815 	1.121495 	
mp-771423 	21.106892 	11.064454 	0.516398 	0.979176 	1.692941 	25.333333 	5.333333 	3.127505 	0.954609 	23.000000 	9.142857 	2.939718 	20.548271 	2.015381 	0.020857 	3.167621 	3.050049 	3.013000 	1.773440 	1.101449 	
mp-771424 	19.053272 	11.104727 	0.577350 	0.948960 	1.693800 	26.500000 	3.000000 	3.176810 	1.030667 	23.181818 	7.928571 	2.852067 	20.623065 	2.099917 	0.013854 	2.849053 	3.200472 	2.870909 	1.643402 	1.143137 	
mp-771429 	26.903257 	9.194278 	1.732051 	0.884530 	1.752414 	30.500000 	3.000000 	3.128109 	0.898131 	26.750000 	12.000000 	2.840338 	16.089987 	1.824831 	0.015538 	4.858767 	3.407845 	2.930000 	1.951179 	1.140187 	
mp-771430 	17.175013 	8.983989 	0.984732 	1.143644 	1.575814 	26.333333 	9.666667 	2.973075 	1.193220 	26.222222 	10.285714 	2.888986 	19.251405 	1.975181 	0.044524 	3.174437 	2.589746 	3.044444 	1.320640 	1.004237 	
mp-771433 	23.668629 	9.239971 	0.547723 	1.040477 	1.683761 	26.400000 	6.000000 	2.996535 	1.094444 	26.400000 	12.000000 	2.972371 	18.479942 	2.083917 	0.027056 	4.253450 	2.876359 	2.886667 	1.538462 	1.000000 	
mp-771434 	27.829148 	9.590309 	0.000000 	1.042916 	1.702261 	26.000000 	6.000000 	3.014700 	1.108410 	26.000000 	12.000000 	3.006359 	19.180619 	2.105555 	0.026068 	4.818437 	2.837421 	2.888667 	1.535768 	1.000000 	
mp-771436 	21.037127 	11.228879 	0.000000 	0.986417 	1.690857 	26.000000 	5.333333 	3.173971 	1.013694 	22.200000 	9.142857 	2.939889 	20.853633 	2.010286 	0.020551 	3.110920 	3.232902 	2.985000 	1.668016 	1.171171 	
mp-771437 	24.443819 	8.316331 	0.447214 	1.015164 	1.644094 	28.800000 	6.800000 	2.986768 	0.990698 	28.666667 	12.000000 	2.872067 	16.632663 	1.980113 	0.030061 	4.880633 	2.663111 	2.924000 	1.659532 	1.004651 	
mp-771438 	19.670570 	11.317463 	1.000000 	0.959238 	1.654667 	26.000000 	2.000000 	3.169840 	1.076448 	22.521739 	7.428571 	2.820653 	21.018145 	2.100371 	0.010195 	2.886069 	3.405925 	2.786522 	1.537154 	1.154440 	
mp-771439 	30.151207 	10.919145 	1.095445 	1.048828 	1.679820 	25.200000 	6.000000 	3.114522 	1.116736 	25.733333 	12.000000 	3.142654 	21.838290 	2.123731 	0.022896 	4.585165 	2.862910 	2.876667 	1.504223 	0.979275 	
mp-771440 	26.026949 	10.221907 	0.000000 	1.045143 	1.624444 	26.000000 	4.000000 	3.087805 	1.123529 	26.153846 	12.000000 	3.071794 	20.443813 	2.190321 	0.018343 	4.227954 	3.079680 	2.712308 	1.445841 	0.994118 	
mp-771441 	18.983506 	11.291966 	1.154701 	0.983933 	1.680000 	26.000000 	3.000000 	3.159751 	1.053551 	22.272727 	7.714286 	2.863071 	20.970794 	1.994944 	0.013624 	2.791552 	3.228827 	2.845455 	1.594607 	1.167347 	
mp-771442 	24.123010 	8.951617 	0.000000 	1.021185 	1.730261 	26.000000 	6.000000 	2.954852 	1.052613 	26.533333 	12.000000 	2.939539 	17.903234 	2.054631 	0.027928 	4.474751 	2.808108 	2.919333 	1.643777 	0.979899 	
mp-771444 	21.129511 	11.477590 	1.032796 	0.963663 	1.773521 	26.333333 	5.333333 	3.207012 	0.962557 	21.900000 	8.285714 	2.885247 	21.315524 	2.015308 	0.020106 	3.056875 	3.110973 	3.036000 	1.842510 	1.202435 	
mp-771445 	23.182932 	10.942452 	0.500000 	1.009084 	1.603944 	18.750000 	2.000000 	2.955115 	0.949386 	22.611111 	11.000000 	3.002741 	20.061162 	2.005863 	0.016616 	3.517974 	2.571897 	2.811667 	1.689454 	0.829238 	
mp-771447 	19.670570 	11.299643 	0.577350 	0.939108 	1.613506 	26.333333 	1.333333 	3.190274 	1.076634 	22.478261 	7.357143 	2.804791 	20.985052 	2.131367 	0.010211 	2.890621 	3.712438 	2.786522 	1.498658 	1.171502 	
mp-771450 	30.409510 	9.690568 	0.000000 	1.011035 	1.746087 	26.000000 	6.000000 	3.034222 	1.053571 	26.133333 	12.000000 	3.018729 	19.381135 	2.043635 	0.025798 	5.210736 	2.823216 	2.936667 	1.657303 	0.994898 	
mp-771451 	24.760205 	9.240758 	0.447214 	1.047129 	1.656975 	26.800000 	6.000000 	3.022660 	1.042810 	28.000000 	12.000000 	2.993267 	18.481516 	2.042575 	0.027054 	4.449237 	2.796572 	2.880000 	1.588952 	0.957143 	
mp-771452 	29.464603 	10.709251 	3.201562 	0.969360 	1.633119 	28.750000 	3.000000 	3.217393 	0.949529 	24.791667 	12.000000 	2.996074 	18.741189 	1.896011 	0.013340 	4.568571 	3.478793 	2.857917 	1.719925 	1.159664 	
mp-771453 	25.068625 	9.685043 	0.000000 	0.996202 	1.691750 	26.000000 	4.000000 	3.022924 	1.084700 	26.315789 	12.000000 	3.019883 	19.370086 	2.068173 	0.021511 	4.298014 	2.938727 	2.816316 	1.559648 	0.988000 	
mp-771455 	25.608107 	10.200078 	1.000000 	0.938091 	1.745000 	26.500000 	2.000000 	3.125663 	0.957205 	24.375000 	11.833333 	2.891210 	17.000130 	1.957790 	0.019608 	4.168817 	2.620602 	3.001875 	1.823016 	1.087179 	
mp-771459 	23.989269 	8.782453 	0.816497 	1.057313 	1.690227 	25.000000 	6.000000 	2.911676 	1.036370 	24.333333 	12.000000 	2.921308 	17.564905 	2.109521 	0.028466 	4.535656 	2.909195 	2.909167 	1.630911 	1.027397 	
mp-771462 	24.752336 	10.020191 	0.577350 	1.020534 	1.750312 	23.333333 	4.000000 	2.986184 	1.010000 	23.000000 	12.000000 	2.987337 	18.787857 	2.173120 	0.019960 	4.101844 	2.973264 	2.880000 	1.732983 	1.014493 	
mp-771465 	24.969971 	10.208187 	3.464102 	0.977125 	1.616273 	29.000000 	3.000000 	3.174389 	0.976140 	25.583333 	12.000000 	2.942213 	17.864328 	1.881629 	0.013994 	4.061704 	3.467887 	2.852917 	1.655780 	1.133550 	
mp-771466 	20.896836 	13.036991 	1.195229 	0.969589 	1.747974 	20.500000 	2.750000 	3.175505 	0.900678 	19.666667 	10.428571 	3.012695 	20.486700 	2.048622 	0.013946 	2.661595 	3.432807 	3.044444 	1.940731 	1.042373 	
mp-771467 	19.600805 	11.576636 	1.154701 	0.991369 	1.683108 	25.666667 	2.000000 	3.183361 	1.089961 	22.565217 	7.142857 	2.836048 	21.499466 	2.049647 	0.009967 	2.811450 	3.384592 	2.762174 	1.544190 	1.137444 	
mp-771469 	22.387550 	12.256413 	0.000000 	0.785122 	1.882381 	22.000000 	2.000000 	3.150110 	0.836768 	19.800000 	8.428571 	2.856427 	21.010994 	2.045282 	0.013598 	3.033067 	3.166255 	3.064000 	2.249586 	1.111111 	
mp-771475 	32.216940 	10.604668 	1.914854 	1.004999 	1.684681 	25.500000 	4.000000 	3.104053 	0.937704 	24.500000 	12.000000 	2.945412 	17.674447 	2.003550 	0.018860 	5.044592 	3.331999 	3.024375 	1.796602 	1.040816 	
mp-771477 	29.561362 	11.421581 	2.810694 	1.036047 	1.645223 	29.500000 	6.666667 	3.341879 	0.984200 	23.590909 	12.000000 	3.055576 	19.987766 	2.000756 	0.018761 	4.297710 	3.485748 	2.992727 	1.671634 	1.250482 	
mp-771481 	26.971770 	9.028576 	1.732051 	0.894178 	1.741034 	30.500000 	3.000000 	3.106038 	0.890826 	27.250000 	12.000000 	2.823553 	15.800008 	1.817243 	0.015823 	4.960541 	3.353385 	2.920000 	1.954405 	1.119266 	
mp-771485 	27.262254 	9.328442 	0.547723 	0.988244 	1.627381 	27.600000 	4.800000 	3.065111 	1.002978 	28.105263 	12.000000 	3.011407 	18.656885 	2.017365 	0.022333 	4.852790 	2.763771 	2.835789 	1.622550 	0.982022 	
mp-771486 	15.454100 	10.346076 	1.989446 	1.164524 	1.470582 	24.800000 	11.800000 	3.041771 	1.328468 	24.800000 	10.750000 	3.262599 	25.865190 	1.933117 	0.048328 	2.480315 	2.520227 	3.118000 	1.106976 	1.000000 	
mp-771488 	22.311970 	12.321004 	0.000000 	0.828763 	1.825500 	21.000000 	2.000000 	3.121234 	0.871373 	20.400000 	8.142857 	2.842389 	21.121721 	2.023693 	0.013527 	3.006981 	3.077631 	3.036000 	2.094971 	1.029412 	
mp-771489 	19.053033 	11.350684 	0.000000 	0.717290 	2.011250 	25.000000 	2.000000 	3.190114 	0.868435 	23.000000 	7.428571 	2.738823 	19.458316 	1.995709 	0.014683 	2.787282 	2.946753 	3.112000 	2.315948 	1.086957 	
mp-771490 	30.783259 	10.641887 	0.000000 	1.021917 	1.662583 	26.000000 	4.000000 	3.116794 	1.128846 	26.000000 	12.000000 	3.113433 	21.283773 	2.162053 	0.019577 	4.803246 	3.046965 	2.786842 	1.472817 	1.000000 	
mp-771492 	17.741630 	9.808649 	0.516398 	0.975262 	1.680000 	27.666667 	5.333333 	3.092663 	0.971927 	27.500000 	9.428571 	2.841725 	18.216063 	1.983744 	0.023527 	3.003469 	3.069759 	2.990000 	1.728524 	1.006061 	
mp-771493 	18.983506 	11.257056 	0.577350 	0.974545 	1.665800 	26.500000 	3.000000 	3.190950 	1.070082 	22.181818 	7.642857 	2.837302 	20.905962 	2.077455 	0.013667 	2.800209 	3.167702 	2.845455 	1.556703 	1.194672 	
mp-771496 	34.181179 	11.328645 	0.000000 	0.979704 	1.645000 	32.000000 	4.000000 	3.404987 	1.006042 	24.000000 	12.000000 	3.041947 	19.825129 	2.034911 	0.012610 	5.010118 	3.675359 	2.897500 	1.635121 	1.333333 	
mp-771498 	25.234643 	10.227419 	3.464102 	0.952341 	1.642273 	29.000000 	3.000000 	3.180775 	0.936188 	25.250000 	12.000000 	2.942296 	17.897983 	1.867890 	0.013968 	4.097038 	3.450373 	2.867083 	1.754212 	1.148515 	
mp-771499 	19.796615 	12.761643 	1.258306 	0.726992 	1.996824 	21.750000 	1.000000 	3.113672 	0.742142 	20.425000 	6.964286 	2.734850 	20.054010 	2.027679 	0.007124 	2.575866 	3.686207 	3.065000 	2.690622 	1.064871 	
mp-771502 	29.415323 	9.593138 	0.000000 	0.977799 	1.716583 	26.000000 	4.000000 	3.012061 	1.075486 	26.000000 	12.000000 	3.007231 	19.186276 	2.062863 	0.021717 	5.091571 	2.849122 	2.843684 	1.596100 	1.000000 	
mp-771503 	19.117056 	11.001736 	1.109400 	1.085111 	1.529170 	24.000000 	8.428571 	3.073763 	1.140191 	23.818182 	10.875000 	3.225400 	24.753906 	1.960436 	0.035348 	2.885351 	2.613990 	3.000909 	1.341152 	1.007634 	
mp-771505 	25.745913 	9.501303 	0.577350 	0.888982 	1.599535 	22.500000 	2.000000 	3.007758 	0.824957 	25.555556 	11.000000 	2.857863 	17.419056 	1.994231 	0.019136 	4.499497 	2.470393 	2.907778 	1.938932 	0.880435 	
mp-771506 	27.595183 	8.936586 	0.836660 	0.952997 	1.650758 	28.800000 	4.800000 	3.059070 	0.951423 	28.842105 	12.000000 	2.961287 	17.873172 	2.012355 	0.023312 	5.127439 	2.748287 	2.870526 	1.735040 	0.998540 	
mp-771507 	26.089429 	10.624399 	0.000000 	0.893151 	1.717600 	26.000000 	2.000000 	3.086232 	0.894487 	26.000000 	12.000000 	2.978887 	18.592699 	2.053769 	0.013446 	4.077548 	2.895087 	2.903333 	1.920206 	1.000000 	
mp-771508 	29.658536 	11.570897 	2.732520 	1.008374 	1.683077 	29.333333 	6.666667 	3.351080 	0.959189 	23.545455 	12.000000 	3.068123 	20.249069 	1.987706 	0.018519 	4.256195 	3.477537 	3.030909 	1.754687 	1.245817 	
mp-771509 	25.223768 	9.642937 	0.000000 	1.039958 	1.635083 	26.000000 	4.000000 	3.017220 	1.140385 	26.000000 	12.000000 	3.014492 	19.285875 	2.092808 	0.021605 	4.343497 	2.907071 	2.755263 	1.433800 	1.000000 	
mp-771510 	29.992107 	10.470111 	2.370453 	1.008723 	1.775941 	27.571429 	6.571429 	3.152971 	0.980702 	25.095238 	12.125000 	2.976407 	18.322695 	1.943292 	0.023877 	4.756577 	2.942450 	3.107143 	1.810888 	1.098672 	
mp-771514 	25.558226 	9.513275 	0.000000 	0.900126 	1.567619 	22.000000 	2.000000 	2.987260 	0.828348 	25.555556 	11.000000 	2.859805 	17.441004 	1.989559 	0.019112 	4.461075 	2.472017 	2.901111 	1.892465 	0.860870 	
mp-771515 	35.784589 	11.565986 	2.714160 	1.017290 	1.695097 	29.166667 	6.666667 	3.341098 	0.959807 	23.500000 	12.000000 	3.067690 	20.240475 	1.984022 	0.018527 	5.137505 	3.522064 	3.045909 	1.766082 	1.241135 	
mp-771516 	24.547339 	10.292190 	3.464102 	0.988223 	1.597455 	29.000000 	3.000000 	3.187859 	0.980453 	25.750000 	12.000000 	2.949086 	18.011333 	1.877584 	0.013880 	3.960368 	3.520072 	2.831667 	1.629302 	1.126214 	
mp-771517 	25.304951 	10.003172 	3.464102 	0.986910 	1.598818 	29.000000 	3.000000 	3.157727 	0.987073 	26.333333 	12.000000 	2.920686 	17.505551 	1.849852 	0.014281 	4.200555 	3.488079 	2.832917 	1.619757 	1.101266 	
mp-771520 	25.947191 	9.955815 	3.464102 	0.964724 	1.629091 	29.000000 	3.000000 	3.146978 	0.964825 	26.250000 	12.000000 	2.919812 	17.422676 	1.860783 	0.014349 	4.327653 	3.466390 	2.861667 	1.688483 	1.104762 	
mp-771521 	51.215540 	13.420589 	0.000000 	1.061654 	1.000000 	18.000000 	0.000000 	3.054306 	0.961165 	17.913043 	8.928571 	3.005913 	23.006724 	2.001635 	0.003105 	6.336786 	5.596623 	2.583043 	1.040404 	1.004854 	
mp-771522 	24.850900 	9.556818 	0.836660 	1.010535 	1.685289 	27.200000 	6.000000 	3.072310 	1.010857 	28.000000 	12.000000 	3.030716 	19.113637 	2.032072 	0.026159 	4.317851 	2.792406 	2.917333 	1.667188 	0.971429 	
mp-771523 	24.989743 	10.123272 	3.464102 	0.979673 	1.613818 	29.000000 	3.000000 	3.171654 	0.963871 	25.833333 	12.000000 	2.933348 	17.715726 	1.862622 	0.014112 	4.099017 	3.523243 	2.846667 	1.674309 	1.122581 	
mp-771525 	17.748908 	10.882727 	0.894427 	0.964290 	1.762466 	27.000000 	5.333333 	3.165518 	0.991489 	23.500000 	8.571429 	2.899982 	20.210779 	1.978682 	0.021205 	2.708150 	3.180487 	3.037000 	1.777594 	1.148936 	
mp-771526 	17.504077 	10.471294 	1.549193 	0.979953 	1.705526 	28.000000 	5.333333 	3.160468 	1.027293 	26.600000 	8.857143 	2.881122 	19.446689 	2.000519 	0.022038 	2.775733 	3.150474 	2.985000 	1.660214 	1.052632 	
mp-771528 	22.290504 	9.713007 	0.000000 	1.109809 	1.644348 	26.000000 	6.000000 	3.036254 	1.147248 	24.222222 	12.000000 	3.020884 	19.426013 	2.082012 	0.025739 	3.810703 	2.984947 	2.807778 	1.433298 	1.073394 	
mp-771529 	22.719659 	12.006429 	0.577350 	1.031991 	1.627660 	25.500000 	4.000000 	3.236653 	1.148235 	25.500000 	12.000000 	3.243930 	24.012857 	1.968700 	0.020822 	3.142150 	3.159475 	2.830000 	1.417531 	1.000000 	
mp-771530 	23.979708 	12.083644 	0.707107 	1.047815 	1.646098 	22.500000 	4.000000 	3.204163 	0.785560 	21.500000 	12.062500 	2.975593 	18.125466 	2.053727 	0.006896 	3.295223 	3.645203 	2.946364 	2.095444 	1.046512 	
mp-771531 	25.733458 	9.461640 	0.000000 	0.973413 	1.718333 	26.000000 	4.000000 	2.991365 	1.056194 	26.000000 	12.000000 	2.994190 	18.923280 	2.083330 	0.022019 	4.516174 	2.930525 	2.846842 	1.626910 	1.000000 	
mp-771532 	26.903257 	9.568446 	0.000000 	0.901209 	1.861364 	23.000000 	2.000000 	2.963004 	0.842727 	23.833333 	12.000000 	2.880914 	16.744781 	2.087844 	0.014930 	4.668768 	2.834503 	2.930000 	2.208738 	0.965035 	
mp-771534 	24.169300 	10.481270 	0.000000 	0.965326 	1.581053 	20.000000 	2.000000 	2.979769 	0.896381 	23.333333 	11.000000 	2.956125 	19.215662 	2.035911 	0.017347 	3.829032 	2.569024 	2.846667 	1.763818 	0.857143 	
mp-771536 	22.301416 	8.215980 	0.000000 	1.046810 	1.730886 	26.000000 	6.857143 	2.873472 	1.042119 	27.764706 	12.000000 	2.858616 	16.431959 	2.014871 	0.035500 	4.507253 	2.787056 	2.981176 	1.660930 	0.936441 	
mp-771537 	29.579725 	10.441945 	2.878492 	1.029613 	1.742367 	27.428571 	6.571429 	3.147752 	1.002386 	25.142857 	12.125000 	2.973392 	18.273404 	1.961445 	0.023942 	4.703830 	2.928164 	3.082857 	1.738219 	1.090909 	
mp-771538 	27.337833 	9.456602 	0.547723 	0.967779 	1.680714 	27.600000 	4.800000 	3.074987 	0.979906 	27.894737 	12.000000 	3.019728 	18.913203 	2.014895 	0.022030 	4.800294 	2.797185 	2.865263 	1.715180 	0.989434 	
mp-771539 	31.097375 	10.853099 	2.886751 	0.927219 	1.703611 	28.500000 	3.000000 	3.224780 	0.939672 	24.166667 	12.000000 	3.012021 	18.992924 	1.924229 	0.013163 	4.757829 	3.443174 	2.905417 	1.812984 	1.179310 	
mp-771542 	21.199277 	11.310800 	0.000000 	0.938313 	1.771233 	27.000000 	5.333333 	3.214013 	0.942242 	22.300000 	8.285714 	2.884209 	21.005771 	2.016268 	0.020403 	3.112194 	3.091134 	3.064000 	1.879806 	1.210762 	
mp-771543 	16.112114 	10.373349 	0.000000 	0.641315 	1.919355 	31.000000 	0.000000 	3.247140 	0.784434 	24.411765 	9.600000 	2.873403 	18.672028 	2.094644 	0.005356 	2.579125 	5.334009 	2.935882 	2.446803 	1.269880 	
mp-771544 	23.596586 	11.475747 	1.549193 	0.867719 	1.743172 	25.000000 	1.666667 	3.195706 	0.886385 	21.666667 	9.458333 	2.839050 	18.648090 	2.211138 	0.006703 	3.414342 	3.421428 	2.916667 	1.966610 	1.153846 	
mp-771545 	25.153246 	10.704329 	0.500000 	0.994887 	1.621268 	18.750000 	2.000000 	2.937058 	0.914821 	23.277778 	11.000000 	2.980795 	19.624604 	2.008597 	0.016985 	3.901876 	2.551603 	2.828333 	1.772224 	0.805489 	
mp-771548 	26.251295 	8.766001 	0.000000 	0.982271 	1.712000 	26.000000 	4.000000 	2.923468 	1.056996 	26.631579 	12.000000 	2.919370 	17.532002 	2.011786 	0.023766 	4.972653 	2.844414 	2.838421 	1.619684 	0.976285 	
mp-771549 	24.029607 	10.737934 	3.464102 	1.006018 	1.577273 	29.000000 	3.000000 	3.237768 	0.971914 	25.250000 	12.000000 	2.990165 	18.791385 	1.896616 	0.013304 	3.715907 	3.585350 	2.814167 	1.622852 	1.148515 	
mp-771550 	30.164036 	11.686111 	0.000000 	0.986756 	1.619000 	32.000000 	4.000000 	3.442566 	1.015069 	24.000000 	12.000000 	3.074556 	20.450694 	2.033607 	0.012225 	4.286061 	3.699641 	2.875833 	1.594965 	1.333333 	
mp-771551 	17.126885 	10.474826 	1.549193 	0.996265 	1.684474 	28.000000 	5.333333 	3.163029 	1.062932 	26.600000 	8.857143 	2.867817 	19.453248 	1.994343 	0.022031 	2.715004 	3.201167 	2.965000 	1.584742 	1.052632 	
mp-771552 	24.879676 	10.039949 	0.000000 	1.048991 	1.624083 	26.000000 	4.000000 	3.059365 	1.141431 	26.105263 	12.000000 	3.056618 	20.079899 	2.107766 	0.020750 	4.114832 	2.941674 	2.742632 	1.422848 	0.995968 	
mp-771555 	25.970825 	9.317749 	0.000000 	0.968243 	1.725667 	26.000000 	4.000000 	2.978982 	1.053117 	26.000000 	12.000000 	2.978061 	18.635499 	2.055797 	0.022359 	4.628216 	2.865939 	2.855263 	1.638627 	1.000000 	
mp-771557 	25.968207 	9.256887 	0.000000 	0.980062 	1.712083 	26.000000 	4.000000 	2.978489 	1.063420 	26.315789 	12.000000 	2.974250 	18.513774 	2.059059 	0.022506 	4.658176 	2.874673 	2.838947 	1.609978 	0.988000 	
mp-771559 	28.187070 	10.779695 	3.201562 	0.969857 	1.633119 	28.750000 	3.000000 	3.222805 	0.998177 	24.458333 	12.062500 	2.999337 	18.864466 	1.902787 	0.013252 	4.341925 	3.534923 	2.857917 	1.636102 	1.175468 	
mp-771562 	23.981614 	10.523613 	0.000000 	0.977064 	1.568421 	20.000000 	2.000000 	2.980804 	0.921942 	22.888889 	11.000000 	2.960415 	19.293290 	2.021875 	0.017277 	3.784011 	2.568567 	2.840000 	1.701215 	0.873786 	
mp-771571 	26.089429 	10.098599 	3.464102 	0.923748 	1.681818 	29.000000 	3.000000 	3.167633 	0.902092 	25.500000 	12.000000 	2.930573 	17.672549 	1.861791 	0.014146 	4.289852 	3.510077 	2.903333 	1.864354 	1.137255 	
mp-771573 	25.969114 	13.118695 	0.000000 	0.725009 	1.849048 	21.000000 	0.000000 	3.125997 	0.853067 	18.111111 	7.416667 	2.800189 	21.864492 	2.130855 	0.007623 	3.287043 	4.644635 	2.948333 	2.167528 	1.159509 	
mp-771575 	25.325224 	10.409672 	3.464102 	1.013592 	1.568545 	29.000000 	3.000000 	3.197405 	0.980801 	26.000000 	12.000000 	2.966098 	18.216926 	1.890087 	0.013724 	4.039756 	3.485954 	2.809167 	1.599249 	1.115385 	
mp-771576 	23.596586 	11.512560 	2.309401 	0.852970 	1.755278 	24.666667 	1.333333 	3.193376 	0.889381 	21.555556 	9.333333 	2.832237 	18.707909 	2.224950 	0.006682 	3.403425 	4.083169 	2.916667 	1.973594 	1.144330 	
mp-771577 	25.866364 	9.670349 	0.000000 	0.874983 	1.640500 	21.000000 	2.000000 	2.952127 	0.835874 	24.777778 	11.000000 	2.879031 	17.728974 	1.959979 	0.018802 	4.441525 	2.497411 	2.925556 	1.962615 	0.847534 	
mp-771579 	43.705857 	11.286467 	2.911390 	0.971520 	1.829091 	26.857143 	6.571429 	3.205999 	0.893785 	23.904762 	12.062500 	3.049973 	19.751317 	1.944899 	0.022150 	6.430141 	2.962273 	3.182857 	2.046455 	1.123506 	
mp-771580 	28.180438 	10.304716 	1.258306 	1.022542 	1.751724 	24.250000 	5.000000 	3.069156 	1.067579 	23.750000 	11.000000 	3.063177 	20.609433 	2.203024 	0.024261 	4.540990 	3.062059 	2.925833 	1.640838 	1.021053 	
mp-771583 	25.830299 	10.391878 	3.464102 	1.017829 	1.569818 	29.000000 	3.000000 	3.204388 	0.961569 	25.500000 	12.000000 	2.958029 	18.185787 	1.878879 	0.013747 	4.127378 	3.554748 	2.810000 	1.632560 	1.137255 	
mp-771586 	25.657879 	9.599592 	0.000000 	0.995313 	1.692667 	26.000000 	4.000000 	3.013664 	1.078964 	26.421053 	12.000000 	3.011164 	19.199184 	2.092754 	0.021702 	4.438200 	2.959432 	2.817368 	1.568789 	0.984064 	
mp-771587 	29.894933 	10.364508 	2.627691 	1.048695 	1.729464 	27.285714 	6.571429 	3.136009 	1.013977 	24.904762 	12.125000 	2.965907 	18.137888 	1.941777 	0.024121 	4.789474 	2.931076 	3.067143 	1.705625 	1.095602 	
